sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
MapSupplements/BookMark,223,17,11,17,9,208,0.0,0.006027853983427565,0.0022673349136357194
Covers/Get Citation for document,445,63,12,17,9,19516,0.0,0.01202636850209229,0.00853041339209372
Departments/Second Page Images,1441,1277,1418,1876,0,10546,0.0,0.038955676442207536,22.67099685814596
Departments/Get Citation for document,1441,23,12,17,9,8117,0.0,0.03895660320912656,0.027925793096357336
MapSupplements/Email,223,9,8,10,7,42,0.0,0.0060276438016062936,0.008901222255809743
FeatureArticles/Second Page Images,2580,1281,1471,1851,0,5603,0.0,0.06969539062240415,42.005287438150404
Covers/Get tinyurl for document,445,16,11,15,9,173,0.0,0.01202567527612234,0.00452337773876985
MapSupplements/SavedItemServlet/SavedItemList,223,5,5,6,4,16,0.0,0.006027078827326137,0.00236546585386869
Covers/Get tinyurl for document (for EZProxy),445,15,11,16,9,194,0.0,0.012024505780652802,0.00452444195957507
Covers/Get OCR text for document,445,7,7,8,5,28,0.0,0.012024224407802894,0.008974312396078276
Departments/Get tinyurl for document,1440,19,11,16,8,1997,0.0,0.03893024551602649,0.014644384246186762
Monographs/Get OCR text for document,1023,7,7,8,6,34,0.0,0.02763759435786751,0.016542660198897743
MapSupplements/AuditLoggingCall,223,244,237,312,147,1223,0.0,0.006027013669861596,0.07821986993332879
FeatureArticles/Get Citation for document,2580,19,13,16,10,2983,0.0,0.06970733483542733,0.05243495952732699
MapSupplements/SearchResultsPreview,223,212,191,383,27,792,0.0,0.006024953466015236,0.18079166348532916
Departments/Get tinyurl for document (for EZProxy),1440,17,11,15,9,282,0.0,0.038932092697312716,0.01464558074786387
Carrot Page,224,168,154,210,125,976,0.0,0.0060713282957751665,0.10743799534856295
FeatureArticles/Get tinyurl for document,2580,18,11,16,9,1118,0.0,0.0697114747438164,0.026222915656627106
Departments/Get OCR text for document,1440,7,7,9,5,123,0.0,0.03893357372652133,0.06434059800529514
FeatureArticles/Get tinyurl for document (for EZProxy),2580,17,11,15,9,2335,0.0,0.06971479380620266,0.026231684726288503
FeatureArticles/Get OCR text for document,2579,7,7,9,5,63,0.0,0.06969202475436939,0.093670904644029
Carrot Ajax Call,224,695,383,1613,61,2330,0.0,0.006072157946803884,0.19128629099574065
MapSupplements/Start Page Images,223,6159,5926,10068,0,14363,0.0,0.0060239652245942235,17.58802458193479
MapSupplements/Second Page Images,222,4811,3983,9039,0,14757,0.0,0.006017025580435625,14.488481912382365
MapSupplements/Get Citation for document,222,14,12,17,10,105,0.0,0.006018158899889228,0.00434620100873018
MapSupplements/Get tinyurl for document,222,17,11,15,9,780,0.0,0.006017542600406764,0.0022644667585796606
MapSupplements/Get tinyurl for document (for EZProxy),222,16,11,17,9,157,0.0,0.006016998671733991,0.002265770768653421
MapSupplements/Get OCR text for document,222,8,8,10,6,15,0.0,0.006017241511095225,0.02552597555917114
AdvancedSearch/GoToAdvancedSearchPage,497,245,219,272,183,3240,0.0,0.013455379673318002,0.2448952705802401
AdvancedSearch/SavedItemServlet/SavedItemCount,497,4,5,6,4,15,0.0,0.013457446552139915,0.005292433419012409
AdvancedSearchPortletWin/SubmitSearchForm,249,1523,1239,2752,335,6372,0.0,0.006741977716653522,0.965725138887787
AdvancedSearch/Bookmark,249,20,11,16,9,773,0.0,0.006742148585203443,0.004267018305028178
AdvancedSearch/ResultsList/HitCountsListWindow,249,10,8,17,6,25,0.0,0.00674214822009047,0.0022735341605154944
AdvancedSearch/ResultsList/SubjectLimiter,249,26,9,21,7,1026,0.0,0.006742139822503016,0.002354206641711724
AdvancedSearch/ResultsList/PublicationYearLimiter,249,18,8,21,6,622,0.0,0.006742142195732132,0.0024229044670672347
AdvancedSearch/ResultsList/PublicationTitleLimiter,249,33,9,21,7,1006,0.0,0.006742143473625425,0.00234632812103366
AdvancedSearchForImagesAndVideosAndMapsPortletWin/SubmitSearchForm,248,754,726,934,469,2049,0.0,0.006733323492182842,0.7875030831511557
AdvancedSearchForImagesAndVideosAndMaps/Bookmark,248,16,11,15,9,167,0.0,0.006733443785342265,0.004261511173416886
AdvancedSearchForImagesAndVideo/ResultsList/HitCountsListWindow,248,85,72,152,29,346,0.0,0.0067334344615546686,0.010905214344156696
AdvancedSearchForImagesAndVideo/ResultsList/SubjectLimiter,248,495,297,930,15,1101,0.0,0.006733304845299742,0.009857592019434598
AdvancedSearchForImagesAndVideo/ResultsList/PublicationYearLimiter,248,310,222,586,28,847,0.0,0.006733404662171377,0.009807175042700782
AdvancedSearchForImagesAndVideo/ResultsList/PublicationTitleLimiter,248,818,842,967,14,1214,0.0,0.006733282907922438,0.01259157735643385
RetrieveFullListPageForImages,87,540,500,625,325,3453,0.0,0.002413061017271082,0.2942784900059888
AdvancedSearchForImagesAndVideo/FullList/HitCountsListWindow,248,78,60,133,30,294,0.0,0.006733326965633262,0.006681703873072117
AdvancedSearchForImagesAndVideo/FullList/SubjectLimiter,248,523,645,918,90,1130,0.0,0.00673317943855329,0.004628557105778113
AdvancedSearchForImagesAndVideo/FullList/PublicationYearLimiter,248,426,479,580,29,733,0.0,0.006733185288326804,0.009446482484908094
AdvancedSearchForImagesAndVideo/FullList/PublicationTitleLimiter,248,808,811,946,15,1232,0.0,0.0067329993801839684,0.0022173518505974586
Images/ViewArticle,87,649,648,790,397,1573,0.0,0.0024129643749939674,0.26803454644215896
Images/DetailsPreviewPortletWindow,87,338,237,625,98,1483,0.0,0.0024129787637621955,0.5269025476888504
Images/Get tinyurl for document,87,16,11,17,9,191,0.0,0.0024130404701002235,9.07246661121666E-4
Images/Get tinyurl for document (for EZProxy),87,20,11,45,9,151,0.0,0.0024130370567604564,9.077600116768805E-4
Images/Get Citation for document,87,12,11,15,9,61,0.0,0.0024130037270090666,0.001730473185107784
Images/DocumentToolsPortletWindow,87,67,54,107,43,246,0.0,0.0024128299988762313,0.00743257157632458
Images/TranslateForm,87,7,7,8,6,44,0.0,0.002412761478171941,0.0034946150387755734
Images/BookMark,87,19,11,14,9,232,0.0,0.0024125079720216736,9.07046454324555E-4
Images/Email,87,8,8,9,7,28,0.0,0.0024126191629348483,0.0035512796483510513
Images/SavedItemServlet/SavedItemCount,87,5,5,7,4,21,0.0,0.0024125724641790532,9.488292635084577E-4
Images/SavedItemServlet/SavedItemList,87,5,5,6,4,14,0.0,0.0024123838811496655,9.463992529429421E-4
Images/Tags/Get Private Tags,87,5,5,7,4,14,0.0,0.0024125519253273583,6.266980587276145E-4
Images/FaviconServlet,87,2,0,5,0,52,0.0,0.002412659105855224,5.000374655454254E-4
Images/ClearDocumentInSession,87,6,7,8,5,10,0.0,0.0024126232441441056,7.775055376636278E-4
Spotlight/Monographs/SavedItemServlet/SavedItemCount,93,5,5,6,4,27,0.0,0.0025296953593962677,9.949359426052924E-4
Spotlight/Monographs/crossdomain.xml,93,5,5,7,4,11,0.0,0.0025296952905859618,0.0010215791066590528
Spotlight/Monographs/TranslateForm,93,7,7,9,6,12,0.0,0.0025296945336728454,0.0036623884244904674
Spotlight/Monographs/BookMark,93,13,10,13,9,125,0.0,0.002529693432709121,9.516101471498189E-4
Spotlight/Monographs/Email,93,8,8,9,7,13,0.0,0.0025296930886581537,0.0037296981844256697
Spotlight/Monographs/SavedItemServlet/SavedItemList,93,5,5,6,4,19,0.0,0.0025296930198479713,9.931021425575045E-4
Spotlight/Monographs/Get tinyurl for document,93,18,11,13,9,168,0.0,0.0025296924005565,9.516097588786968E-4
Spotlight/Monographs/Get tinyurl for document (for EZProxy),93,11,11,13,9,106,0.0,0.002529692125315943,9.521143612199612E-4
Spotlight/Monographs/Get Citation for document,93,14,13,17,10,61,0.0,0.002529691437214813,0.0019338995894610008
Spotlight/Monographs/ClearDocumentInSession,93,6,7,8,6,10,0.0,0.002529691506024909,8.152326142463087E-4
Spotlight/Monographs/AuditLoggingCall,93,246,237,319,160,436,0.0,0.002529670037456525,0.032768380675994746
Spotlight/Monographs/Start Page Images,93,114,0,454,0,1477,0.0,0.0025296963227409417,0.07340066673750724
Spotlight/Monographs/Second Page Images,93,918,955,1414,0,1719,0.0,0.0025297237095607346,0.918117387206216
RetrieveFullListPageForVideos,68,614,510,717,368,2321,0.0,0.0018497920439301673,0.1551472963306872
Videos/ViewArticle,68,650,651,788,374,1024,0.0,0.0018498190156117382,0.16915738421363907
Videos/RetrieveFlashPlayerFromCallisto,68,9,0,21,0,118,0.0,0.0018497930000024483,0.07113512976739941
Videos/DetailsPreviewPortletWindow,68,205,189,240,159,635,0.0,0.001849826513476367,0.031188008071513968
Advertisements/Tags/Get tag count before adding,24,71,9,47,8,1344,0.0,7.248677040932977E-4,2.3486822622456583E-4
Advertisements/Tags/Add Private tag,24,25,26,29,22,31,0.0,7.247186868532226E-4,1.8825700263960663E-4
Videos/Get tinyurl for document,68,16,11,14,9,144,0.0,0.0018498920846409417,6.960208341783668E-4
Videos/Get tinyurl for document (for EZProxy),68,14,11,13,9,142,0.0,0.0018498661676235552,6.960110829154631E-4
Advertisements/Tags/Get tag count after adding a tag,24,13,9,12,7,95,0.0,7.247242892130648E-4,2.342614645796137E-4
Videos/Get Citation for document,68,14,12,15,10,91,0.0,0.0018498694889871555,0.001296917059877283
Videos/DocumentToolsPortletWindow,68,70,54,110,42,232,0.0,0.0018499733127746887,0.005522714448430321
Videos/TranslateForm,68,7,7,8,6,12,0.0,0.0018500110102861156,0.0026800344761114337
Videos/BookMark,68,11,10,11,8,65,0.0,0.00185006154447382,6.960845933431412E-4
Videos/Email,68,8,8,10,7,15,0.0,0.001849932144216901,0.0027225606944373216
Videos/SavedItemServlet/SavedItemCount,68,4,5,6,4,7,0.0,0.001849805831594493,7.279997559888485E-4
Videos/SavedItemServlet/SavedItemList,68,4,5,6,4,9,0.0,0.0018497208444824352,7.26159940900331E-4
Videos/Tags/Get Private Tags,68,5,5,7,4,11,0.0,0.0018497939560757177,4.8152236396812464E-4
Videos/FaviconServlet,68,3,4,5,0,52,0.0,0.0018496539270301733,5.517723370328407E-4
Videos/ClearDocumentInSession,68,7,7,9,5,14,0.0,0.0018496671088821775,5.960841268858579E-4
RetrieveFullListPageForStandaloneMaps,93,551,485,740,347,1988,0.0,0.0025605912994521767,0.730951266585473
StandaloneMaps/ViewArticle,93,655,604,783,361,3673,0.0,0.002560447766700369,0.0496395142061764
StandaloneMaps/RetrieveMapViewerData,93,41,38,56,20,163,0.0,0.00256034745842154,0.0017572008309704034
Seadragon Map Plugin Controller,93,95,0,363,0,693,0.0,0.002560349714037844,0.4664728276743823
StandaloneMaps/Get tinyurl for document,93,19,11,35,9,146,0.0,0.002560872348774292,9.633389094263508E-4
StandaloneMaps/Get tinyurl for document (for EZProxy),93,18,11,14,9,180,0.0,0.002561129690622969,9.629247371971123E-4
StandaloneMaps/Get Citation for document,93,18,12,33,9,112,0.0,0.0025607483156402603,0.0017884258492233045
StandaloneMaps/DocumentToolsPortletWindow,93,60,53,73,42,306,0.0,0.0025607987312977025,0.007650370075687298
StandaloneMaps/TranslateForm,93,7,7,8,5,27,0.0,0.0025608237635854113,0.003709849295108477
StandaloneMaps/BookMark,93,21,11,18,8,164,0.0,0.0025608875805048057,9.633446392389549E-4
StandaloneMaps/Email,93,8,8,9,7,39,0.0,0.0025605362390628966,0.003779958282600988
StandaloneMaps/SavedItemServlet/SavedItemCount,93,4,5,6,4,9,0.0,0.002560929186618049,0.0010065748948284209
StandaloneMaps/SavedItemServlet/SavedItemList,93,5,5,6,4,19,0.0,0.002560630921837595,0.0010046023658192226
StandaloneMaps/Tags/Get Private Tags,93,5,5,7,4,15,0.0,0.0025611750428748965,6.653052357467993E-4
StandaloneMaps/FaviconServlet,93,2,0,5,0,7,0.0,0.0025612397942856263,6.355764744892255E-4
StandaloneMaps/ClearDocumentInSession,93,6,7,8,6,11,0.0,0.0025612067128181425,8.253888820605343E-4
SearchWithinIssue/SubmitSearchWithinForm,50,513,520,615,346,792,0.0,0.0013988700990481165,0.028888662028102013
SearchWithinIssue/ResultsList/Bookmark,50,14,12,14,9,108,0.0,0.0013988883761496694,8.852340505322128E-4
SearchWithinIssue/ResultsList/HitCountsListWindow,50,162,138,239,41,622,0.0,0.001398879491931445,9.178507353895501E-4
SearchWithinIssue/ResultsList/SubjectLimiter,50,191,188,277,57,437,0.0,0.0013988760869966634,4.6089142014739675E-4
SearchWithinIssue/ResultsList/PublicationDateLimiter,50,84,63,144,26,253,0.0,0.0013988833273950736,4.6310688279973633E-4
Departments/Tags/Get tag count before adding,14,23,11,27,8,175,0.0,4.0133126166136065E-4,1.297271949315531E-4
Departments/Tags/Add Private tag,14,34,28,40,23,97,0.0,4.0133987891919856E-4,1.0425430448486994E-4
Departments/Tags/Get tag count after adding a tag,14,14,10,33,9,53,0.0,4.013482779378106E-4,1.297326953099759E-4
FeatureArticles/Tags/Get tag count before adding,27,15,9,12,8,123,0.0,7.676429293561242E-4,2.481345797039815E-4
FeatureArticles/Tags/Add Private tag,27,29,26,40,23,51,0.0,7.67625251493223E-4,1.9940265321991926E-4
FeatureArticles/Tags/Get tag count after adding a tag,27,17,9,16,8,82,0.0,7.675768052276415E-4,2.4811320559604426E-4
Covers/Tags/Get tag count before adding,7,9,9,10,8,12,0.0,2.0917915172355552E-4,6.761552658251649E-5
Covers/Tags/Add Private tag,7,24,23,24,21,37,0.0,2.091618258154099E-4,5.4333052409081086E-5
Covers/Tags/Get tag count after adding a tag,7,16,9,11,8,61,0.0,2.0914550883473952E-4,6.760465178154178E-5
Monographs/Tags/Get tag count before adding,11,9,9,10,9,11,0.0,4.47401888426429E-4,1.4461916510658982E-4
Monographs/Tags/Add Private tag,11,117,25,38,22,1027,0.0,4.473649694927593E-4,1.1621004090339256E-4
Monographs/Tags/Get tag count after adding a tag,11,12,9,10,9,39,0.0,4.473925170998504E-4,1.446161358984868E-4
MapSupplements/Tags/Get tag count before adding,3,8,9,9,8,9,0.0,3.364703586437553E-4,1.0876141475691699E-4
MapSupplements/Tags/Add Private tag,3,25,27,28,22,28,0.0,3.365060242991E-4,8.74126977183209E-5
MapSupplements/Tags/Get tag count after adding a tag,3,10,10,11,9,11,0.0,3.364922477794316E-4,1.0876849024901548E-4
TOTAL,278345,219,12,709,0,176585,1.0777991341680288E-5,7.503404830505729,400.90039841279076
